ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8458649 312092 0 0 16 -12306061 0 0 0
8458696 312599 0 0 16 -12305486 0 0 0
8459093 314777 0 0 16 -12304911 0 0 0
8459509 316680 0 0 16 -12304336 0 0 0
8460148 319138 0 0 16 -12303761 0 0 0
8461406 323243 0 0 16 -12303186 0 0 0
8462373 326178 0 0 16 -12302611 0 0 0
8462856 327333 0 0 16 -12302036 0 0 0
8463823 329732 0 0 16 -12301461 0 0 0
8464998 332471 0 0 16 -12300886 0 0 0
8465584 333405 0 0 16 -12300311 0 0 0
8466244 333934 0 0 16 -12299736 0 0 0
8466695 334183 0 0 16 -12299161 0 0 0
8466744 333893 0 0 16 -12298586 0 0 0
8466661 332688 0 0 16 -12298011 0 0 0
8466024 329854 0 0 16 -12297436 0 0 0
8465075 327014 0 0 16 -12296861 0 0 0
8464091 324583 0 0 16 -12296286 0 0 0
8463221 322582 0 0 16 -12295711 0 0 0
8462339 320643 0 0 16 -12295136 0 0 0
8461597 319431 0 0 16 -12294561 0 0 0
8460219 317279 0 0 16 -12293986 0 0 0
8459831 316574 0 0 16 -12293411 0 0 0
8459213 316500 0 0 16 -12292836 0 0 0
8458807 316649 0 0 16 -12292261 0 0 0
8458655 317103 0 0 16 -12291686 0 0 0
8458811 318283 0 0 16 -12291111 0 0 0
8459433 320454 0 0 16 -12290536 0 0 0
8459900 321680 0 0 16 -12289961 0 0 0
8460573 323243 0 0 16 -12289386 0 0 0
8461543 324898 0 0 16 -12288811 0 0 0
8462547 326411 0 0 16 -12288237 0 0 0
8463487 327837 0 0 16 -12287662 0 0 0
8464017 328232 0 0 16 -12287087 0 0 0
8464783 328862 0 0 16 -12286512 0 0 0
8465501 329494 0 0 16 -12285937 0 0 0
8466179 329485 0 0 16 -12285362 0 0 0
8466675 329055 0 0 16 -12284787 0 0 0
8466773 328883 0 0 16 -12284212 0 0 0
8466569 327744 0 0 16 -12283637 0 0 0
8466255 326911 0 0 16 -12283062 0 0 0
8465672 325726 0 0 16 -12282487 0 0 0
8464852 324370 0 0 16 -12281912 0 0 0
8463742 322577 0 0 16 -12281337 0 0 0
8462837 321208 0 0 16 -12280762 0 0 0
8462009 320228 0 0 16 -12280187 0 0 0
8461112 319159 0 0 16 -12279612 0 0 0
8460103 317804 0 0 16 -12279037 0 0 0
8459326 316799 0 0 16 -12278462 0 0 0
8458831 316662 0 0 16 -12277887 0 0 0
8458648 316663 0 0 16 -12277312 0 0 0
8458671 317225 0 0 16 -12276737 0 0 0
8458882 318147 0 0 16 -12276162 0 0 0
8459363 319351 0 0 16 -12275587 0 0 0
