ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388776 8388341 0 0 16 34590755 0 0 0
8388762 8388360 0 0 16 34588922 0 0 0
8388748 8388371 0 0 16 34587089 0 0 0
8388742 8388359 0 0 16 34585256 0 0 0
8388768 8388370 0 0 16 34583423 0 0 0
8388764 8388357 0 0 16 34581590 0 0 0
8388773 8388361 0 0 16 34579757 0 0 0
8388756 8388357 0 0 16 34577924 0 0 0
8388749 8388361 0 0 16 34576090 0 0 0
8388757 8388364 0 0 16 34574257 0 0 0
8388751 8388340 0 0 16 34572424 0 0 0
8388763 8388349 0 0 16 34570591 0 0 0
8388767 8388359 0 0 16 34568758 0 0 0
8388774 8388333 0 0 16 34566925 0 0 0
8388767 8388345 0 0 16 34565092 0 0 0
8388747 8388343 0 0 16 34563259 0 0 0
8388765 8388364 0 0 16 34561426 0 0 0
8388763 8388334 0 0 16 34559593 0 0 0
8388773 8388346 0 0 16 34557760 0 0 0
8388767 8388360 0 0 16 34555927 0 0 0
8388764 8388367 0 0 16 34554094 0 0 0
8388772 8388338 0 0 16 34552261 0 0 0
8388768 8388353 0 0 16 34550428 0 0 0
8388766 8388347 0 0 16 34548595 0 0 0
8388751 8388348 0 0 16 34546762 0 0 0
8388750 8388345 0 0 16 34544929 0 0 0
8388757 8388370 0 0 16 34543096 0 0 0
8388763 8388362 0 0 16 34541263 0 0 0
8388749 8388360 0 0 16 34539430 0 0 0
8388763 8388350 0 0 16 34537597 0 0 0
8388772 8388345 0 0 16 34535764 0 0 0
8388779 8388342 0 0 16 34533931 0 0 0
8388767 8388350 0 0 16 34532098 0 0 0
8388761 8388349 0 0 16 34530264 0 0 0
8388756 8388346 0 0 16 34528432 0 0 0
8388758 8388370 0 0 16 34526599 0 0 0
8388762 8388353 0 0 16 34524766 0 0 0
8388756 8388364 0 0 16 34522933 0 0 0
8388768 8388368 0 0 16 34521099 0 0 0
8388791 8388378 0 0 16 34519266 0 0 0
8388780 8388361 0 0 16 34517433 0 0 0
8388761 8388355 0 0 16 34515600 0 0 0
8388770 8388338 0 0 16 34513767 0 0 0
8388756 8388362 0 0 16 34511934 0 0 0
8388768 8388351 0 0 16 34510101 0 0 0
8388769 8388355 0 0 16 34508268 0 0 0
8388752 8388360 0 0 16 34506435 0 0 0
8388754 8388354 0 0 16 34504602 0 0 0
8388767 8388348 0 0 16 34502769 0 0 0
8388768 8388351 0 0 16 34500936 0 0 0
8388762 8388373 0 0 16 34499103 0 0 0
8388753 8388355 0 0 16 34497270 0 0 0
8388774 8388352 0 0 16 34495437 0 0 0
8388772 8388367 0 0 16 34493604 0 0 0
8388788 8388349 0 0 16 34491771 0 0 0
8388767 8388370 0 0 16 34489938 0 0 0
8388767 8388374 0 0 16 34488105 0 0 0
8388759 8388356 0 0 16 34486272 0 0 0
8388754 8388353 0 0 16 34484439 0 0 0
8388756 8388353 0 0 16 34482606 0 0 0
8388759 8388355 0 0 16 34480773 0 0 0
8388775 8388349 0 0 16 34478940 0 0 0
8388768 8388351 0 0 16 34477107 0 0 0
8388756 8388336 0 0 16 34475273 0 0 0
8388752 8388341 0 0 16 34473441 0 0 0
8388756 8388340 0 0 16 34471608 0 0 0
8388774 8388344 0 0 16 34469774 0 0 0
8388773 8388354 0 0 16 34467942 0 0 0
8388768 8388362 0 0 16 34466109 0 0 0
8388777 8388366 0 0 16 34464276 0 0 0
8388775 8388349 0 0 16 34462442 0 0 0
8388757 8388349 0 0 16 34460609 0 0 0
8388782 8388339 0 0 16 34458776 0 0 0
8388767 8388358 0 0 16 34456943 0 0 0
8388772 8388358 0 0 16 34455110 0 0 0
8388751 8388349 0 0 16 34453277 0 0 0
8388774 8388337 0 0 16 34451444 0 0 0
8388767 8388352 0 0 16 34449611 0 0 0
8388760 8388351 0 0 16 34447778 0 0 0
8388775 8388366 0 0 16 34445945 0 0 0
8388744 8388358 0 0 16 34444112 0 0 0
8388773 8388346 0 0 16 34442279 0 0 0
8388757 8388362 0 0 16 34440446 0 0 0
8388755 8388357 0 0 16 34438613 0 0 0
8388749 8388345 0 0 16 34436780 0 0 0
8388748 8388337 0 0 16 34434947 0 0 0
8388745 8388360 0 0 16 34433114 0 0 0
8388745 8388353 0 0 16 34431280 0 0 0
